2.31266e-05, 0, 0, -nan, -nan
0.00340819, 0, 0, 0, 0
0.00673413, 0, 0, 0, 0
0.0100744, 0, 0, 0, 0
0.0134037, 0, 0, 0, 0
0.0167449, 0, 0, 0, 0
0.0205972, 0, 0, 0, 0
0.0234103, 0, 0, 0, 0
0.026731, 0, 0, 0, 0
0.0304844, 0, 0, 0, 0
0.0334013, 0, 0, 0, 0
0.0367346, 0, 0, 0, 0
0.0400846, 0, 0, 0, 0
0.0434003, 0, 0, 0, 0
0.0467327, 0, 0, 0, 0
0.0500762, 0, 0, 0, 0
0.0534427, 0, 0, 0, 0
0.056932, 0, 0, 0, 0
0.0600688, 0, 0, 0, 0
0.0633979, 0, 0, 0, 0
0.0667295, 0, 0, 0, 0
0.0700665, 0, 0, 0, 0
0.0734036, 0, 0, 0, 0
0.076731, 0, 0, 0, 0
0.0800619, 0, 0, 0, 0
0.0833972, 0, 0, 0, 0
0.0867271, 0, 0, 0, 0
0.0900638, 0, 0, 0, 0
0.0933957, 0, 0, 0, 0
0.0967293, 0, 0, 0, 0
0.100061, 0, 0, 0, 0
0.103392, 0, 0, 0, 0
0.106724, 0, 0, 0, 0
0.110056, 0, 0, 0, 0
0.113389, 0, 0, 0, 0
0.11672, 0, 0, 0, 0
0.120064, 0, 0, 0, 0
0.123391, 0, 0, 0, 0
0.126721, 0, 0, 0, 0
0.130052, 0, 0, 0, 0
0.133385, 0, 0, 0, 0
0.13672, 0, 0, 0, 0
0.14006, 0, 0, 0, 0
0.143405, 0, 0, 0, 0
0.146738, 0, 0, 0, 0
0.150076, 0, 0, 0, 0
0.153409, 0, 0, 0, 0
0.156743, 0, 0, 0, 0
0.160077, 0, 0, 0, 0
0.16341, 0, 0, 0, 0
0.166743, 0, 0, 0, 0
0.170077, 0, 0, 0, 0
0.17341, 0, 0, 0, 0
0.176743, 0, 0, 0, 0
0.18007, 0, 0, 0, 0
0.18341, 0, 0, 0, 0
0.186743, 0, 0, 0, 0
0.190077, 0, 0, 0, 0
0.193411, 0, 0, 0, 0
0.196744, 0, 0, 0, 0
0.200077, 0, 0, 0, 0
0.20341, 0, 0, 0, 0
0.206743, 0, 0, 0, 0
0.210077, 0, 0, 0, 0
0.213403, 0, 0, 0, 0
0.216743, 0, 0, 0, 0
0.220076, 0, 0, 0, 0
0.223397, 0, 0, 0, 0
0.226733, 0, 0, 0, 0
0.23006, 0, 0, 0, 0
0.23341, 0, 0, 0, 0
0.23673, 0, 0, 0, 0
0.240062, 0, 0, 0, 0
0.243451, 0, 0, 0, 0
0.246766, 0, 0, 0, 0
