2.86102e-05, 0, 0, -nan, -nan
0.00341082, 0, 0, 0, 0
0.00673032, 0, 0, 0, 0
0.0100601, 0, 0, 0, 0
0.0134017, 0, 0, 0, 0
0.0167327, 0, 0, 0, 0
0.0200586, 0, 0, 0, 0
0.0233991, 0, 0, 0, 0
0.0267339, 0, 0, 0, 0
0.0300825, 0, 0, 0, 0
0.0334067, 0, 0, 0, 0
0.0367258, 0, 0, 0, 0
0.0400808, 0, 0, 0, 0
0.0434108, 0, 0, 0, 0
0.0467439, 0, 0, 0, 0
0.0500619, 0, 0, 0, 0
0.0534112, 0, 0, 0, 0
0.0567436, 0, 0, 0, 0
0.0600572, 0, 0, 0, 0
0.0634103, 0, 0, 0, 0
0.0667434, 0, 0, 0, 0
0.0700767, 0, 0, 0, 0
0.0734103, 0, 0, 0, 0
0.0767431, 0, 0, 0, 0
0.0800769, 0, 0, 0, 0
0.08341, 0, 0, 0, 0
0.0867434, 0, 0, 0, 0
0.0900767, 0, 0, 0, 0
0.0934095, 0, 0, 0, 0
0.0967431, 0, 0, 0, 0
0.100077, 0, 0, 0, 0
0.10341, 0, 0, 0, 0
0.106743, 0, 0, 0, 0
0.110078, 0, 0, 0, 0
0.11341, 0, 0, 0, 0
0.116743, 0, 0, 0, 0
0.120077, 0, 0, 0, 0
0.12341, 0, 0, 0, 0
0.126744, 0, 0, 0, 0
0.130077, 0, 0, 0, 0
0.13341, 0, 0, 0, 0
0.136743, 0, 0, 0, 0
0.140077, 0, 0, 0, 0
0.143409, 0, 0, 0, 0
0.146744, 0, 0, 0, 0
0.150076, 0, 0, 0, 0
0.15341, 0, 0, 0, 0
0.156724, 0, 0, 0, 0
0.160054, 0, 0, 0, 0
0.16341, 0, 0, 0, 0
0.166743, 0, 0, 0, 0
0.170077, 0, 0, 0, 0
0.17341, 0, 0, 0, 0
0.176743, 0, 0, 0, 0
0.180077, 0, 0, 0, 0
0.18341, 0, 0, 0, 0
0.186743, 0, 0, 0, 0
0.190076, 0, 0, 0, 0
0.193396, 0, 0, 0, 0
0.196742, 0, 0, 0, 0
0.200077, 0, 0, 0, 0
0.20341, 0, 0, 0, 0
