2.09808e-05, 0, 0, -nan, -nan
0.0034008, 0, 0, 0, 0
0.00673652, 0, 0, 0, 0
0.0100844, 0, 0, 0, 0
0.0134137, 0, 0, 0, 0
0.016736, 0, 0, 0, 0
0.0200586, 0, 0, 0, 0
0.0234034, 0, 0, 0, 0
0.0267434, 0, 0, 0, 0
0.0300767, 0, 0, 0, 0
0.0334103, 0, 0, 0, 0
0.0367436, 0, 0, 0, 0
0.0400767, 0, 0, 0, 0
0.0434077, 0, 0, 0, 0
0.0467441, 0, 0, 0, 0
0.0500779, 0, 0, 0, 0
0.0534105, 0, 0, 0, 0
0.0567384, 0, 0, 0, 0
0.0600774, 0, 0, 0, 0
0.0634108, 0, 0, 0, 0
0.0667443, 0, 0, 0, 0
0.0700774, 0, 0, 0, 0
0.0734067, 0, 0, 0, 0
0.0767441, 0, 0, 0, 0
0.0800719, 0, 0, 0, 0
0.083406, 0, 0, 0, 0
0.0867441, 0, 0, 0, 0
0.0900772, 0, 0, 0, 0
0.0934107, 0, 0, 0, 0
0.0967441, 0, 0, 0, 0
0.100078, 0, 0, 0, 0
0.103394, 0, 0, 0, 0
0.106724, 0, 0, 0, 0
0.110078, 0, 0, 0, 0
0.113411, 0, 0, 0, 0
0.116745, 0, 0, 0, 0
0.120078, 0, 0, 0, 0
0.123411, 0, 0, 0, 0
0.126744, 0, 0, 0, 0
0.130078, 0, 0, 0, 0
0.13341, 0, 0, 0, 0
0.136744, 0, 0, 0, 0
0.140078, 0, 0, 0, 0
0.143411, 0, 0, 0, 0
0.146744, 0, 0, 0, 0
0.150074, 0, 0, 0, 0
0.153411, 0, 0, 0, 0
0.156727, 0, 0, 0, 0
0.160077, 0, 0, 0, 0
0.163399, 0, 0, 0, 0
0.166747, 0, 0, 0, 0
0.170077, 0, 0, 0, 0
0.173404, 0, 0, 0, 0
0.176725, 0, 0, 0, 0
0.180067, 0, 0, 0, 0
0.183397, 0, 0, 0, 0
0.186748, 0, 0, 0, 0
0.190079, 0, 0, 0, 0
0.19341, 0, 0, 0, 0
0.196744, 0, 0, 0, 0
0.200078, 0, 0, 0, 0
0.203411, 0, 0, 0, 0
0.20674, 0, 0, 0, 0
0.210065, 0, 0, 0, 0
0.213396, 0, 0, 0, 0
0.216729, 0, 0, 0, 0
0.220063, 0, 0, 0, 0
0.223396, 0, 0, 0, 0
0.226729, 0, 0, 0, 0
0.230062, 0, 0, 0, 0
0.233396, 0, 0, 0, 0
0.236729, 0, 0, 0, 0
0.240062, 0, 0, 0, 0
0.243396, 0, 0, 0, 0
0.246729, 0, 0, 0, 0
0.250063, 0, 0, 0, 0
0.253396, 0, 0, 0, 0
0.256729, 0, 0, 0, 0
0.260062, 0, 0, 0, 0
0.263397, 0, 0, 0, 0
0.266729, 0, 0, 0, 0
0.270063, 0, 0, 0, 0
0.273396, 0, 0, 0, 0
0.27673, 0, 0, 0, 0
0.280025, 0, 0, 0, 0
0.283395, 0, 0, 0, 0
0.286729, 0, 0, 0, 0
0.290062, 0, 0, 0, 0
0.293395, 0, 0, 0, 0
0.296728, 0, 0, 0, 0
0.300061, 0, 0, 0, 0
0.303395, 0, 0, 0, 0
0.306727, 0, 0, 0, 0
0.310062, 0, 0, 0, 0
0.313395, 0, 0, 0, 0
0.316728, 0, 0, 0, 0
0.320063, 0, 0, 0, 0
0.323396, 0, 0, 0, 0
0.326729, 0, 0, 0, 0
0.330063, 0, 0, 0, 0
0.333396, 0, 0, 0, 0
0.336729, 0, 0, 0, 0
0.340063, 0, 0, 0, 0
0.343396, 0, 0, 0, 0
0.346729, 0, 0, 0, 0
0.350064, 0, 0, 0, 0
0.353396, 0, 0, 0, 0
0.35673, 0, 0, 0, 0
0.360063, 0, 0, 0, 0
0.363396, 0, 0, 0, 0
0.366729, 0, 0, 0, 0
0.370062, 0, 0, 0, 0
0.373396, 0, 0, 0, 0
0.376729, 0, 0, 0, 0
0.380072, 0, 0, 0, 0
0.383396, 0, 0, 0, 0
0.386729, 0, 0, 0, 0
0.390062, 0, 0, 0, 0
0.393395, 0, 0, 0, 0
0.39673, 0, 0, 0, 0
0.400064, 0, 0, 0, 0
0.403396, 0, 0, 0, 0
0.40673, 0, 0, 0, 0
0.410069, 0, 0, 0, 0
0.413397, 0, 0, 0, 0
0.416729, 0, 0, 0, 0
0.420063, 0, 0, 0, 0
0.423398, 0, 0, 0, 0
0.42673, 0, 0, 0, 0
0.430063, 0, 0, 0, 0
0.433397, 0, 0, 0, 0
0.436729, 0, 0, 0, 0
0.440063, 0, 0, 0, 0
0.443452, 0, 0, 0, 0
0.446728, 0, 0, 0, 0
0.450062, 0, 0, 0, 0
0.453396, 0, 0, 0, 0
0.456729, 0, 0, 0, 0
0.460061, 0, 0, 0, 0
0.463397, 0, 0, 0, 0
0.46673, 0, 0, 0, 0
0.470063, 0, 0, 0, 0
0.473397, 0, 0, 0, 0
0.47673, 0, 0, 0, 0
0.480062, 0, 0, 0, 0
0.483397, 0, 0, 0, 0
0.486729, 0, 0, 0, 0
0.490062, 0, 0, 0, 0
0.493395, 0, 0, 0, 0
0.496729, 0, 0, 0, 0
0.500062, 0, 0, 0, 0
0.503396, 0, 0, 0, 0
0.506729, 0, 0, 0, 0
0.510064, 0, 0, 0, 0
0.513396, 0, 0, 0, 0
0.51673, 0, 0, 0, 0
0.520062, 0, 0, 0, 0
0.523396, 0, 0, 0, 0
0.526729, 0, 0, 0, 0
0.530064, 0, 0, 0, 0
0.533395, 0, 0, 0, 0
0.53673, 0, 0, 0, 0
0.540063, 0, 0, 0, 0
0.543395, 0, 0, 0, 0
0.546729, 0, 0, 0, 0
0.550063, 0, 0, 0, 0
0.553396, 0, 0, 0, 0
0.556728, 0, 0, 0, 0
0.560064, 0, 0, 0, 0
0.563396, 0, 0, 0, 0
0.566729, 0, 0, 0, 0
0.570063, 0, 0, 0, 0
0.573396, 0, 0, 0, 0
0.57673, 0, 0, 0, 0
0.580062, 0, 0, 0, 0
0.583396, 0, 0, 0, 0
0.586729, 0, 0, 0, 0
0.590063, 0, 0, 0, 0
0.593395, 0, 0, 0, 0
0.596729, 0, 0, 0, 0
0.600063, 0, 0, 0, 0
