1.71661e-05, 0, 0, -nan, -nan
0.00340915, 0, 0, 0, 0
0.00673389, 0, 0, 0, 0
0.0100684, 0, 0, 0, 0
0.0133972, 0, 0, 0, 0
0.0167289, 0, 0, 0, 0
0.0200696, 0, 0, 0, 0
0.0234025, 0, 0, 0, 0
0.0267355, 0, 0, 0, 0
0.0300612, 0, 0, 0, 0
0.0333922, 0, 0, 0, 0
0.0367332, 0, 0, 0, 0
0.0400691, 0, 0, 0, 0
0.0434072, 0, 0, 0, 0
0.0467398, 0, 0, 0, 0
0.0500739, 0, 0, 0, 0
0.0534072, 0, 0, 0, 0
0.0567248, 0, 0, 0, 0
0.0600734, 0, 0, 0, 0
0.0634067, 0, 0, 0, 0
0.0667398, 0, 0, 0, 0
0.0700576, 0, 0, 0, 0
0.0734065, 0, 0, 0, 0
0.0767391, 0, 0, 0, 0
0.0800731, 0, 0, 0, 0
0.0834107, 0, 0, 0, 0
0.0867441, 0, 0, 0, 0
0.0900772, 0, 0, 0, 0
0.0934105, 0, 0, 0, 0
0.0967443, 0, 0, 0, 0
0.100077, 0, 0, 0, 0
0.103411, 0, 0, 0, 0
0.106744, 0, 0, 0, 0
0.110077, 0, 0, 0, 0
0.11341, 0, 0, 0, 0
0.116744, 0, 0, 0, 0
0.120077, 0, 0, 0, 0
0.123411, 0, 0, 0, 0
0.126744, 0, 0, 0, 0
0.130077, 0, 0, 0, 0
0.133411, 0, 0, 0, 0
0.136745, 0, 0, 0, 0
0.140079, 0, 0, 0, 0
0.143411, 0, 0, 0, 0
0.146744, 0, 0, 0, 0
0.150078, 0, 0, 0, 0
0.153411, 0, 0, 0, 0
0.156723, 0, 0, 0, 0
0.160074, 0, 0, 0, 0
0.16341, 0, 0, 0, 0
0.166744, 0, 0, 0, 0
0.170063, 0, 0, 0, 0
0.173409, 0, 0, 0, 0
0.176738, 0, 0, 0, 0
0.18007, 0, 0, 0, 0
0.183404, 0, 0, 0, 0
0.186742, 0, 0, 0, 0
0.190064, 0, 0, 0, 0
0.193407, 0, 0, 0, 0
0.196737, 0, 0, 0, 0
0.200072, 0, 0, 0, 0
0.203405, 0, 0, 0, 0
0.206737, 0, 0, 0, 0
0.210071, 0, 0, 0, 0
0.213404, 0, 0, 0, 0
0.216737, 0, 0, 0, 0
0.22007, 0, 0, 0, 0
0.223405, 0, 0, 0, 0
0.226737, 0, 0, 0, 0
0.23007, 0, 0, 0, 0
0.233404, 0, 0, 0, 0
0.23673, 0, 0, 0, 0
0.240062, 0, 0, 0, 0
0.243395, 0, 0, 0, 0
0.246728, 0, 0, 0, 0
0.250062, 0, 0, 0, 0
0.253396, 0, 0, 0, 0
0.256725, 0, 0, 0, 0
0.260062, 0, 0, 0, 0
