2.0504e-05, 0, 0, -nan, -nan
0.00340772, 0, 0, 0, 0
0.00672531, 0, 0, 0, 0
0.0100663, 0, 0, 0, 0
0.0133967, 0, 0, 0, 0
0.016747, 0, 0, 0, 0
0.0200701, 0, 0, 0, 0
0.0234013, 0, 0, 0, 0
0.026737, 0, 0, 0, 0
0.0300663, 0, 0, 0, 0
0.0333922, 0, 0, 0, 0
0.0367246, 0, 0, 0, 0
0.0400672, 0, 0, 0, 0
0.0434034, 0, 0, 0, 0
0.046751, 0, 0, 0, 0
0.0500996, 0, 0, 0, 0
0.053406, 0, 0, 0, 0
0.0567856, 0, 0, 0, 0
0.0600915, 0, 0, 0, 0
0.0634055, 0, 0, 0, 0
0.0667529, 0, 0, 0, 0
0.0700614, 0, 0, 0, 0
0.0733898, 0, 0, 0, 0
0.0767241, 0, 0, 0, 0
0.0800576, 0, 0, 0, 0
0.0833917, 0, 0, 0, 0
0.0867243, 0, 0, 0, 0
0.0900574, 0, 0, 0, 0
0.0933912, 0, 0, 0, 0
0.0967243, 0, 0, 0, 0
0.100058, 0, 0, 0, 0
0.103391, 0, 0, 0, 0
0.106724, 0, 0, 0, 0
0.110068, 0, 0, 0, 0
0.113401, 0, 0, 0, 0
0.116724, 0, 0, 0, 0
0.120068, 0, 0, 0, 0
0.123402, 0, 0, 0, 0
0.126736, 0, 0, 0, 0
0.130068, 0, 0, 0, 0
0.133404, 0, 0, 0, 0
0.136738, 0, 0, 0, 0
0.140074, 0, 0, 0, 0
0.143405, 0, 0, 0, 0
0.146737, 0, 0, 0, 0
0.150071, 0, 0, 0, 0
0.153405, 0, 0, 0, 0
0.156738, 0, 0, 0, 0
0.16007, 0, 0, 0, 0
0.163403, 0, 0, 0, 0
0.166748, 0, 0, 0, 0
0.170118, 0, 0, 0, 0
0.173407, 0, 0, 0, 0
0.176754, 0, 0, 0, 0
0.18013, 0, 0, 0, 0
0.183474, 0, 0, 0, 0
0.186744, 0, 0, 0, 0
0.190075, 0, 0, 0, 0
0.193408, 0, 0, 0, 0
0.19674, 0, 0, 0, 0
0.200073, 0, 0, 0, 0
0.203407, 0, 0, 0, 0
0.20674, 0, 0, 0, 0
0.210072, 0, 0, 0, 0
0.213408, 0, 0, 0, 0
0.216739, 0, 0, 0, 0
0.220073, 0, 0, 0, 0
0.223406, 0, 0, 0, 0
0.226739, 0, 0, 0, 0
0.230072, 0, 0, 0, 0
0.233405, 0, 0, 0, 0
0.236738, 0, 0, 0, 0
0.240072, 0, 0, 0, 0
0.243406, 0, 0, 0, 0
0.246744, 0, 0, 0, 0
0.250074, 0, 0, 0, 0
0.25341, 0, 0, 0, 0
0.256739, 0, 0, 0, 0
0.260071, 0, 0, 0, 0
0.263405, 0, 0, 0, 0
0.266739, 0, 0, 0, 0
0.27007, 0, 0, 0, 0
0.273407, 0, 0, 0, 0
0.276749, 0, 0, 0, 0
0.280084, 0, 0, 0, 0
0.283417, 0, 0, 0, 0
0.286751, 0, 0, 0, 0
0.290084, 0, 0, 0, 0
0.293422, 0, 0, 0, 0
0.296741, 0, 0, 0, 0
0.300083, 0, 0, 0, 0
0.303417, 0, 0, 0, 0
0.30675, 0, 0, 0, 0
0.310084, 0, 0, 0, 0
0.313417, 0, 0, 0, 0
0.31675, 0, 0, 0, 0
0.320084, 0, 0, 0, 0
0.323417, 0, 0, 0, 0
0.32675, 0, 0, 0, 0
0.330083, 0, 0, 0, 0
0.333416, 0, 0, 0, 0
0.33675, 0, 0, 0, 0
0.340083, 0, 0, 0, 0
0.343417, 0, 0, 0, 0
0.346749, 0, 0, 0, 0
0.350085, 0, 0, 0, 0
0.353416, 0, 0, 0, 0
0.35675, 0, 0, 0, 0
0.360084, 0, 0, 0, 0
0.363408, 0, 0, 0, 0
0.366749, 0, 0, 0, 0
0.370081, 0, 0, 0, 0
0.373416, 0, 0, 0, 0
0.37675, 0, 0, 0, 0
0.380085, 0, 0, 0, 0
0.383417, 0, 0, 0, 0
0.38675, 0, 0, 0, 0
0.390084, 0, 0, 0, 0
0.393413, 0, 0, 0, 0
0.396741, 0, 0, 0, 0
0.400075, 0, 0, 0, 0
0.403416, 0, 0, 0, 0
0.40675, 0, 0, 0, 0
0.410084, 0, 0, 0, 0
0.413417, 0, 0, 0, 0
0.41675, 0, 0, 0, 0
0.420084, 0, 0, 0, 0
0.423417, 0, 0, 0, 0
0.42675, 0, 0, 0, 0
0.430083, 0, 0, 0, 0
