5.50747e-05, 0, 0, -nan, -nan
0.00339627, 0, 0, 0, 0
0.00673079, 0, 0, 0, 0
0.0100617, 0, 0, 0, 0
0.013392, 0, 0, 0, 0
0.0167274, 0, 0, 0, 0
0.020056, 0, 0, 0, 0
0.0234132, 0, 0, 0, 0
0.0267453, 0, 0, 0, 0
0.0300791, 0, 0, 0, 0
0.0334115, 0, 0, 0, 0
0.0367286, 0, 0, 0, 0
0.0400629, 0, 0, 0, 0
0.0434115, 0, 0, 0, 0
0.0467403, 0, 0, 0, 0
0.0500777, 0, 0, 0, 0
0.0534115, 0, 0, 0, 0
0.0567443, 0, 0, 0, 0
0.0600615, 0, 0, 0, 0
0.0634127, 0, 0, 0, 0
0.0667264, 0, 0, 0, 0
0.0700786, 0, 0, 0, 0
0.0734131, 0, 0, 0, 0
0.0767393, 0, 0, 0, 0
0.0800772, 0, 0, 0, 0
0.0834122, 0, 0, 0, 0
0.0867248, 0, 0, 0, 0
0.0900769, 0, 0, 0, 0
0.0934112, 0, 0, 0, 0
0.0967438, 0, 0, 0, 0
0.100077, 0, 0, 0, 0
0.103411, 0, 0, 0, 0
0.106744, 0, 0, 0, 0
0.110077, 0, 0, 0, 0
0.11341, 0, 0, 0, 0
0.116744, 0, 0, 0, 0
0.120078, 0, 0, 0, 0
0.123411, 0, 0, 0, 0
0.126744, 0, 0, 0, 0
0.130077, 0, 0, 0, 0
0.13341, 0, 0, 0, 0
0.136744, 0, 0, 0, 0
0.140077, 0, 0, 0, 0
0.14341, 0, 0, 0, 0
0.146744, 0, 0, 0, 0
0.150163, 0, 0, 0, 0
0.15342, 0, 0, 0, 0
0.156757, 0, 0, 0, 0
0.160056, 0, 0, 0, 0
0.163415, 0, 0, 0, 0
0.166728, 0, 0, 0, 0
0.170074, 0, 0, 0, 0
0.173417, 0, 0, 0, 0
0.176744, 0, 0, 0, 0
0.180075, 0, 0, 0, 0
0.183406, 0, 0, 0, 0
0.186749, 0, 0, 0, 0
0.190078, 0, 0, 0, 0
0.193411, 0, 0, 0, 0
0.196743, 0, 0, 0, 0
0.200065, 0, 0, 0, 0
0.203421, 0, 0, 0, 0
0.206751, 0, 0, 0, 0
0.210079, 0, 0, 0, 0
0.213412, 0, 0, 0, 0
0.216745, 0, 0, 0, 0
0.220078, 0, 0, 0, 0
0.223411, 0, 0, 0, 0
0.226746, 0, 0, 0, 0
0.230078, 0, 0, 0, 0
0.233412, 0, 0, 0, 0
0.236746, 0, 0, 0, 0
0.240078, 0, 0, 0, 0
0.243417, 0, 0, 0, 0
0.246745, 0, 0, 0, 0
0.250078, 0, 0, 0, 0
0.253411, 0, 0, 0, 0
0.256744, 0, 0, 0, 0
0.260047, 0, 0, 0, 0
0.263424, 0, 0, 0, 0
0.266732, 0, 0, 0, 0
0.270063, 0, 0, 0, 0
0.27339, 0, 0, 0, 0
0.27673, 0, 0, 0, 0
0.280059, 0, 0, 0, 0
0.283396, 0, 0, 0, 0
0.28673, 0, 0, 0, 0
0.290063, 0, 0, 0, 0
0.293397, 0, 0, 0, 0
0.29673, 0, 0, 0, 0
0.30006, 0, 0, 0, 0
0.303397, 0, 0, 0, 0
0.306729, 0, 0, 0, 0
0.310063, 0, 0, 0, 0
0.313434, 0, 0, 0, 0
0.316762, 0, 0, 0, 0
0.320099, 0, 0, 0, 0
0.323427, 0, 0, 0, 0
0.326729, 0, 0, 0, 0
0.330062, 0, 0, 0, 0
0.333397, 0, 0, 0, 0
0.33673, 0, 0, 0, 0
0.340064, 0, 0, 0, 0
0.343397, 0, 0, 0, 0
0.34673, 0, 0, 0, 0
0.350063, 0, 0, 0, 0
0.353396, 0, 0, 0, 0
0.35673, 0, 0, 0, 0
0.360063, 0, 0, 0, 0
0.363395, 0, 0, 0, 0
0.366728, 0, 0, 0, 0
0.370065, 0, 0, 0, 0
0.373398, 0, 0, 0, 0
0.376729, 0, 0, 0, 0
0.380064, 0, 0, 0, 0
0.383398, 0, 0, 0, 0
0.386729, 0, 0, 0, 0
0.390063, 0, 0, 0, 0
0.393396, 0, 0, 0, 0
0.396729, 0, 0, 0, 0
0.400063, 0, 0, 0, 0
0.403396, 0, 0, 0, 0
0.40673, 0, 0, 0, 0
0.410063, 0, 0, 0, 0
0.413403, 0, 0, 0, 0
0.416734, 0, 0, 0, 0
0.420065, 0, 0, 0, 0
0.423398, 0, 0, 0, 0
0.426729, 0, 0, 0, 0
0.430063, 0, 0, 0, 0
0.433399, 0, 0, 0, 0
0.436733, 0, 0, 0, 0
0.440063, 0, 0, 0, 0
0.443398, 0, 0, 0, 0
0.446765, 0, 0, 0, 0
0.45007, 0, 0, 0, 0
0.453409, 0, 0, 0, 0
0.456732, 0, 0, 0, 0
0.460051, 0, 0, 0, 0
0.463364, 0, 0, 0, 0
0.466731, 0, 0, 0, 0
0.470064, 0, 0, 0, 0
0.473397, 0, 0, 0, 0
0.476731, 0, 0, 0, 0
0.480064, 0, 0, 0, 0
0.483396, 0, 0, 0, 0
0.48673, 0, 0, 0, 0
0.490062, 0, 0, 0, 0
0.493397, 0, 0, 0, 0
0.496731, 0, 0, 0, 0
0.500063, 0, 0, 0, 0
0.503397, 0, 0, 0, 0
0.50673, 0, 0, 0, 0
0.510063, 0, 0, 0, 0
0.513401, 0, 0, 0, 0
0.516729, 0, 0, 0, 0
0.520051, 0, 0, 0, 0
0.523399, 0, 0, 0, 0
0.526729, 0, 0, 0, 0
0.530062, 0, 0, 0, 0
0.533396, 0, 0, 0, 0
0.53673, 0, 0, 0, 0
0.540061, 0, 0, 0, 0
0.543483, 0, 0, 0, 0
0.54673, 0, 0, 0, 0
0.550061, 0, 0, 0, 0
0.553395, 0, 0, 0, 0
0.556728, 0, 0, 0, 0
0.560061, 0, 0, 0, 0
0.563396, 0, 0, 0, 0
0.56673, 0, 0, 0, 0
0.570063, 0, 0, 0, 0
0.573398, 0, 0, 0, 0
0.576729, 0, 0, 0, 0
0.580061, 0, 0, 0, 0
0.583394, 0, 0, 0, 0
0.586729, 0, 0, 0, 0
0.590061, 0, 0, 0, 0
0.593399, 0, 0, 0, 0
0.59673, 0, 0, 0, 0
0.600061, 0, 0, 0, 0
0.603395, 0, 0, 0, 0
0.606727, 0, 0, 0, 0
0.610061, 0, 0, 0, 0
0.613394, 0, 0, 0, 0
0.616729, 0, 0, 0, 0
0.620061, 0, 0, 0, 0
0.623394, 0, 0, 0, 0
0.626729, 0, 0, 0, 0
