2.3365e-05, 0, 0, -nan, -nan
0.00340962, 0, 0, 0, 0
0.00672054, 0, 0, 0, 0
0.0100572, 0, 0, 0, 0
0.0134046, 0, 0, 0, 0
0.0167382, 0, 0, 0, 0
0.0200715, 0, 0, 0, 0
0.0234048, 0, 0, 0, 0
0.0267353, 0, 0, 0, 0
0.0300553, 0, 0, 0, 0
0.0334029, 0, 0, 0, 0
0.0367424, 0, 0, 0, 0
0.0400765, 0, 0, 0, 0
0.0434101, 0, 0, 0, 0
0.0467434, 0, 0, 0, 0
0.0500824, 0, 0, 0, 0
0.0534105, 0, 0, 0, 0
0.0567436, 0, 0, 0, 0
0.0600791, 0, 0, 0, 0
0.0634103, 0, 0, 0, 0
0.0667367, 0, 0, 0, 0
0.0700805, 0, 0, 0, 0
0.073405, 0, 0, 0, 0
0.0767431, 0, 0, 0, 0
0.0800695, 0, 0, 0, 0
0.0834105, 0, 0, 0, 0
0.0867426, 0, 0, 0, 0
0.0900829, 0, 0, 0, 0
0.0934088, 0, 0, 0, 0
0.0967422, 0, 0, 0, 0
0.100076, 0, 0, 0, 0
0.10341, 0, 0, 0, 0
0.106743, 0, 0, 0, 0
0.110082, 0, 0, 0, 0
0.11341, 0, 0, 0, 0
0.116743, 0, 0, 0, 0
0.120077, 0, 0, 0, 0
0.12341, 0, 0, 0, 0
0.126743, 0, 0, 0, 0
0.130082, 0, 0, 0, 0
0.13341, 0, 0, 0, 0
0.136743, 0, 0, 0, 0
0.140077, 0, 0, 0, 0
0.14341, 0, 0, 0, 0
0.146744, 0, 0, 0, 0
0.150082, 0, 0, 0, 0
0.153409, 0, 0, 0, 0
0.156743, 0, 0, 0, 0
0.160077, 0, 0, 0, 0
0.16341, 0, 0, 0, 0
0.166743, 0, 0, 0, 0
0.170081, 0, 0, 0, 0
0.173393, 0, 0, 0, 0
0.176734, 0, 0, 0, 0
0.18006, 0, 0, 0, 0
0.183395, 0, 0, 0, 0
0.186731, 0, 0, 0, 0
0.19006, 0, 0, 0, 0
0.193394, 0, 0, 0, 0
0.19673, 0, 0, 0, 0
0.20006, 0, 0, 0, 0
0.203397, 0, 0, 0, 0
0.206728, 0, 0, 0, 0
0.21006, 0, 0, 0, 0
0.213393, 0, 0, 0, 0
0.216739, 0, 0, 0, 0
0.220058, 0, 0, 0, 0
0.223392, 0, 0, 0, 0
0.226725, 0, 0, 0, 0
0.230061, 0, 0, 0, 0
0.233394, 0, 0, 0, 0
0.236729, 0, 0, 0, 0
0.24006, 0, 0, 0, 0
0.243394, 0, 0, 0, 0
0.246725, 0, 0, 0, 0
0.250059, 0, 0, 0, 0
0.253395, 0, 0, 0, 0
0.256727, 0, 0, 0, 0
0.260063, 0, 0, 0, 0
