1.93119e-05, 0, 0, -nan, -nan
0.0033977, 0, 0, 0, 0
0.00673509, 0, 0, 0, 0
0.0100586, 0, 0, 0, 0
0.0134025, 0, 0, 0, 0
0.0167346, 0, 0, 0, 0
0.0200734, 0, 0, 0, 0
0.0233917, 0, 0, 0, 0
0.0267255, 0, 0, 0, 0
0.030061, 0, 0, 0, 0
0.0334063, 0, 0, 0, 0
0.0367265, 0, 0, 0, 0
0.0400767, 0, 0, 0, 0
0.0433984, 0, 0, 0, 0
0.0467396, 0, 0, 0, 0
0.0500722, 0, 0, 0, 0
0.053406, 0, 0, 0, 0
0.0567436, 0, 0, 0, 0
0.0600762, 0, 0, 0, 0
0.0633898, 0, 0, 0, 0
0.0667429, 0, 0, 0, 0
0.0700619, 0, 0, 0, 0
0.0733912, 0, 0, 0, 0
0.0767205, 0, 0, 0, 0
0.080054, 0, 0, 0, 0
0.0834105, 0, 0, 0, 0
0.0867436, 0, 0, 0, 0
0.0900781, 0, 0, 0, 0
0.0934105, 0, 0, 0, 0
0.0967441, 0, 0, 0, 0
0.100079, 0, 0, 0, 0
0.103411, 0, 0, 0, 0
0.106745, 0, 0, 0, 0
0.110079, 0, 0, 0, 0
0.11341, 0, 0, 0, 0
0.116744, 0, 0, 0, 0
0.120077, 0, 0, 0, 0
0.123411, 0, 0, 0, 0
0.126744, 0, 0, 0, 0
0.130077, 0, 0, 0, 0
0.13341, 0, 0, 0, 0
0.136744, 0, 0, 0, 0
0.140077, 0, 0, 0, 0
0.14341, 0, 0, 0, 0
0.146743, 0, 0, 0, 0
0.150077, 0, 0, 0, 0
0.15341, 0, 0, 0, 0
0.156743, 0, 0, 0, 0
0.160077, 0, 0, 0, 0
0.16341, 0, 0, 0, 0
0.166744, 0, 0, 0, 0
0.170077, 0, 0, 0, 0
0.17339, 0, 0, 0, 0
0.176743, 0, 0, 0, 0
0.180071, 0, 0, 0, 0
0.183391, 0, 0, 0, 0
0.186738, 0, 0, 0, 0
0.190071, 0, 0, 0, 0
0.193411, 0, 0, 0, 0
0.196744, 0, 0, 0, 0
0.200073, 0, 0, 0, 0
0.203391, 0, 0, 0, 0
0.206725, 0, 0, 0, 0
0.210079, 0, 0, 0, 0
0.21341, 0, 0, 0, 0
0.216743, 0, 0, 0, 0
0.220077, 0, 0, 0, 0
0.223407, 0, 0, 0, 0
0.226744, 0, 0, 0, 0
0.230077, 0, 0, 0, 0
0.23341, 0, 0, 0, 0
0.236744, 0, 0, 0, 0
0.240077, 0, 0, 0, 0
0.243412, 0, 0, 0, 0
0.246744, 0, 0, 0, 0
0.250077, 0, 0, 0, 0
0.253412, 0, 0, 0, 0
0.256744, 0, 0, 0, 0
0.260078, 0, 0, 0, 0
0.263411, 0, 0, 0, 0
0.266744, 0, 0, 0, 0
0.270077, 0, 0, 0, 0
