1.97887e-05, 0, 0, -nan, -nan
0.00339675, 0, 0, 0, 0
0.00673747, 0, 0, 0, 0
0.0100634, 0, 0, 0, 0
0.0134172, 0, 0, 0, 0
0.0167553, 0, 0, 0, 0
0.0200834, 0, 0, 0, 0
0.0234103, 0, 0, 0, 0
0.0267291, 0, 0, 0, 0
0.0300777, 0, 0, 0, 0
0.0334048, 0, 0, 0, 0
0.0367262, 0, 0, 0, 0
0.0400724, 0, 0, 0, 0
0.0434101, 0, 0, 0, 0
0.0467436, 0, 0, 0, 0
0.0500772, 0, 0, 0, 0
0.0534048, 0, 0, 0, 0
0.0567262, 0, 0, 0, 0
0.0600588, 0, 0, 0, 0
0.063411, 0, 0, 0, 0
0.0667284, 0, 0, 0, 0
0.0700591, 0, 0, 0, 0
0.0733886, 0, 0, 0, 0
0.0767217, 0, 0, 0, 0
0.0800779, 0, 0, 0, 0
0.0834103, 0, 0, 0, 0
0.0867443, 0, 0, 0, 0
0.0900774, 0, 0, 0, 0
0.0934112, 0, 0, 0, 0
0.0967264, 0, 0, 0, 0
0.100078, 0, 0, 0, 0
0.103411, 0, 0, 0, 0
0.106738, 0, 0, 0, 0
0.110069, 0, 0, 0, 0
0.113401, 0, 0, 0, 0
0.116734, 0, 0, 0, 0
0.120077, 0, 0, 0, 0
0.123411, 0, 0, 0, 0
0.126744, 0, 0, 0, 0
0.130077, 0, 0, 0, 0
0.13341, 0, 0, 0, 0
0.136727, 0, 0, 0, 0
0.140078, 0, 0, 0, 0
0.143411, 0, 0, 0, 0
0.146744, 0, 0, 0, 0
0.150079, 0, 0, 0, 0
0.153411, 0, 0, 0, 0
0.156728, 0, 0, 0, 0
0.160081, 0, 0, 0, 0
0.163411, 0, 0, 0, 0
0.166747, 0, 0, 0, 0
0.170078, 0, 0, 0, 0
0.173407, 0, 0, 0, 0
0.176727, 0, 0, 0, 0
0.180077, 0, 0, 0, 0
0.183412, 0, 0, 0, 0
0.18675, 0, 0, 0, 0
0.190079, 0, 0, 0, 0
0.193413, 0, 0, 0, 0
0.196726, 0, 0, 0, 0
0.200078, 0, 0, 0, 0
0.203411, 0, 0, 0, 0
0.206744, 0, 0, 0, 0
0.210077, 0, 0, 0, 0
0.213411, 0, 0, 0, 0
0.216726, 0, 0, 0, 0
0.220078, 0, 0, 0, 0
0.223411, 0, 0, 0, 0
0.226744, 0, 0, 0, 0
0.230078, 0, 0, 0, 0
0.233411, 0, 0, 0, 0
0.236727, 0, 0, 0, 0
0.240078, 0, 0, 0, 0
0.243411, 0, 0, 0, 0
0.246744, 0, 0, 0, 0
0.250078, 0, 0, 0, 0
0.253405, 0, 0, 0, 0
0.256727, 0, 0, 0, 0
0.260077, 0, 0, 0, 0
0.26341, 0, 0, 0, 0
0.266744, 0, 0, 0, 0
0.270071, 0, 0, 0, 0
0.273432, 0, 0, 0, 0
0.276758, 0, 0, 0, 0
0.280063, 0, 0, 0, 0
0.283397, 0, 0, 0, 0
0.286729, 0, 0, 0, 0
0.290063, 0, 0, 0, 0
0.293397, 0, 0, 0, 0
0.296759, 0, 0, 0, 0
0.300064, 0, 0, 0, 0
0.303396, 0, 0, 0, 0
0.306765, 0, 0, 0, 0
0.310095, 0, 0, 0, 0
0.31343, 0, 0, 0, 0
0.31673, 0, 0, 0, 0
0.320064, 0, 0, 0, 0
0.323396, 0, 0, 0, 0
0.32673, 0, 0, 0, 0
0.330063, 0, 0, 0, 0
0.333396, 0, 0, 0, 0
0.336729, 0, 0, 0, 0
0.340063, 0, 0, 0, 0
0.343395, 0, 0, 0, 0
0.34673, 0, 0, 0, 0
0.350063, 0, 0, 0, 0
0.353397, 0, 0, 0, 0
0.356728, 0, 0, 0, 0
