2.24113e-05, 0, 0, -nan, -nan
0.00341153, 0, 0, 0, 0
0.00673008, 0, 0, 0, 0
0.0100601, 0, 0, 0, 0
0.0133917, 0, 0, 0, 0
0.0167241, 0, 0, 0, 0
0.0200815, 0, 0, 0, 0
0.0233996, 0, 0, 0, 0
0.0267279, 0, 0, 0, 0
0.030057, 0, 0, 0, 0
0.0333867, 0, 0, 0, 0
0.0367339, 0, 0, 0, 0
0.040061, 0, 0, 0, 0
0.0433869, 0, 0, 0, 0
0.04672, 0, 0, 0, 0
0.0500531, 0, 0, 0, 0
0.0533869, 0, 0, 0, 0
0.0567207, 0, 0, 0, 0
0.0600541, 0, 0, 0, 0
0.0633874, 0, 0, 0, 0
0.0667202, 0, 0, 0, 0
0.0700545, 0, 0, 0, 0
0.0733888, 0, 0, 0, 0
0.0767207, 0, 0, 0, 0
0.080054, 0, 0, 0, 0
0.0833876, 0, 0, 0, 0
0.0867202, 0, 0, 0, 0
0.0900536, 0, 0, 0, 0
0.0933881, 0, 0, 0, 0
0.0967243, 0, 0, 0, 0
0.100054, 0, 0, 0, 0
0.103387, 0, 0, 0, 0
0.10672, 0, 0, 0, 0
0.110054, 0, 0, 0, 0
0.113387, 0, 0, 0, 0
0.11672, 0, 0, 0, 0
0.120054, 0, 0, 0, 0
0.123387, 0, 0, 0, 0
0.126725, 0, 0, 0, 0
0.130054, 0, 0, 0, 0
0.133387, 0, 0, 0, 0
0.13672, 0, 0, 0, 0
0.140053, 0, 0, 0, 0
0.143387, 0, 0, 0, 0
0.14672, 0, 0, 0, 0
0.150054, 0, 0, 0, 0
0.153387, 0, 0, 0, 0
0.156731, 0, 0, 0, 0
0.160054, 0, 0, 0, 0
0.163387, 0, 0, 0, 0
0.166721, 0, 0, 0, 0
0.170073, 0, 0, 0, 0
0.173394, 0, 0, 0, 0
0.176721, 0, 0, 0, 0
0.180053, 0, 0, 0, 0
0.183389, 0, 0, 0, 0
0.186733, 0, 0, 0, 0
0.190062, 0, 0, 0, 0
0.19339, 0, 0, 0, 0
0.196728, 0, 0, 0, 0
0.200054, 0, 0, 0, 0
0.203387, 0, 0, 0, 0
0.206721, 0, 0, 0, 0
0.210054, 0, 0, 0, 0
0.213387, 0, 0, 0, 0
0.216721, 0, 0, 0, 0
0.220056, 0, 0, 0, 0
0.223395, 0, 0, 0, 0
0.226726, 0, 0, 0, 0
0.230234, 0, 0, 0, 0
0.233393, 0, 0, 0, 0
0.236727, 0, 0, 0, 0
0.240059, 0, 0, 0, 0
0.243393, 0, 0, 0, 0
0.246727, 0, 0, 0, 0
0.25006, 0, 0, 0, 0
0.253393, 0, 0, 0, 0
0.256727, 0, 0, 0, 0
0.26006, 0, 0, 0, 0
0.263394, 0, 0, 0, 0
0.266728, 0, 0, 0, 0
0.270061, 0, 0, 0, 0
0.273394, 0, 0, 0, 0
0.276728, 0, 0, 0, 0
0.280061, 0, 0, 0, 0
0.283395, 0, 0, 0, 0
0.286728, 0, 0, 0, 0
0.290061, 0, 0, 0, 0
0.293394, 0, 0, 0, 0
0.296734, 0, 0, 0, 0
0.300061, 0, 0, 0, 0
0.303393, 0, 0, 0, 0
0.306727, 0, 0, 0, 0
0.310061, 0, 0, 0, 0
0.313394, 0, 0, 0, 0
0.316729, 0, 0, 0, 0
0.320061, 0, 0, 0, 0
0.323393, 0, 0, 0, 0
0.326728, 0, 0, 0, 0
0.330061, 0, 0, 0, 0
0.333394, 0, 0, 0, 0
0.336728, 0, 0, 0, 0
0.340061, 0, 0, 0, 0
0.343394, 0, 0, 0, 0
0.346728, 0, 0, 0, 0
0.35006, 0, 0, 0, 0
0.353393, 0, 0, 0, 0
0.356727, 0, 0, 0, 0
0.36006, 0, 0, 0, 0
0.363394, 0, 0, 0, 0
0.366728, 0, 0, 0, 0
0.370061, 0, 0, 0, 0
0.373394, 0, 0, 0, 0
0.376727, 0, 0, 0, 0
0.380061, 0, 0, 0, 0
0.383394, 0, 0, 0, 0
0.386728, 0, 0, 0, 0
0.39006, 0, 0, 0, 0
0.393394, 0, 0, 0, 0
0.396734, 0, 0, 0, 0
0.400061, 0, 0, 0, 0
0.403394, 0, 0, 0, 0
0.406728, 0, 0, 0, 0
0.410061, 0, 0, 0, 0
0.413394, 0, 0, 0, 0
0.416728, 0, 0, 0, 0
0.420061, 0, 0, 0, 0
0.423393, 0, 0, 0, 0
0.426728, 0, 0, 0, 0
0.430061, 0, 0, 0, 0
0.433393, 0, 0, 0, 0
0.436727, 0, 0, 0, 0
0.440061, 0, 0, 0, 0
0.443394, 0, 0, 0, 0
0.446728, 0, 0, 0, 0
0.450062, 0, 0, 0, 0
0.453394, 0, 0, 0, 0
0.456728, 0, 0, 0, 0
0.460061, 0, 0, 0, 0
0.463399, 0, 0, 0, 0
0.466727, 0, 0, 0, 0
0.470061, 0, 0, 0, 0
0.473395, 0, 0, 0, 0
0.476728, 0, 0, 0, 0
0.480061, 0, 0, 0, 0
0.483393, 0, 0, 0, 0
0.486727, 0, 0, 0, 0
0.490061, 0, 0, 0, 0
0.493394, 0, 0, 0, 0
0.496733, 0, 0, 0, 0
0.500061, 0, 0, 0, 0
0.503396, 0, 0, 0, 0
0.506728, 0, 0, 0, 0
0.510061, 0, 0, 0, 0
