1.88351e-05, 0, 0, 0, -nan, -nan
0.00342655, 0, 0, 0, -nan, -nan
0.0067327, 0, 0, 0, 0, 0
0.0100851, 0, 0, 0, 0, 0
0.0134118, 0, 0, 0, 0, 0
0.0167453, 0, 0, 0, 0, 0
0.0200582, 0, 0, 0, 0, 0
0.0234232, 0, 0, 0, 0, 0
0.0267568, 0, 0, 0, 0, 0
0.0300908, 0, 0, 0, 0, 0
0.0334423, 0, 0, 0, 0, 0
0.0367582, 0, 0, 0, 0, 0
0.0400939, 0, 0, 0, 0, 0
0.0434213, 0, 0, 0, 0, 0
0.0469365, 0, 0, 0, 0, 0
0.0500617, 0, 0, 0, 0, 0
0.0534201, 0, 0, 0, 0, 0
0.0567667, 0, 0, 0, 0, 0
0.0601053, 0, 0, 0, 0, 0
0.0634449, 0, 0, 0, 0, 0
0.0667803, 0, 0, 0, 0, 0
0.0701005, 0, 0, 0, 0, 0
0.073396, 0, 0, 0, 0, 0
0.076755, 0, 0, 0, 0, 0
0.0800693, 0, 0, 0, 0, 0
0.0834231, 0, 0, 0, 0, 0
0.0867682, 0, 0, 0, 0, 0
0.0900981, 0, 0, 0, 0, 0
0.0933988, 0, 0, 0, 0, 0
0.0967371, 0, 0, 0, 0, 0
0.100093, 0, 0, 0, 0, 0
0.103449, 0, 0, 0, 0, 0
0.106768, 0, 0, 0, 0, 0
0.11011, 0, 0, 0, 0, 0
0.113438, 0, 0, 0, 0, 0
0.116767, 0, 0, 0, 0, 0
0.120112, 0, 0, 0, 0, 0
0.123439, 0, 0, 0, 0, 0
0.126747, 0, 0, 0, 0, 0
0.130064, 0, 0, 0, 0, 0
0.133483, 0, 0, 0, 0, 0
0.136743, 0, 0, 0, 0, 0
0.140097, 0, 0, 0, 0, 0
0.143425, 0, 0, 0, 0, 0
0.146744, 0, 0, 0, 0, 0
0.150066, 0, 0, 0, 0, 0
0.15343, 0, 0, 0, 0, 0
0.156779, 0, 0, 0, 0, 0
0.160096, 0, 0, 0, 0, 0
0.163447, 0, 0, 0, 0, 0
0.166789, 0, 0, 0, 0, 0
0.170081, 0, 0, 0, 0, 0
0.173434, 0, 0, 0, 0, 0
0.176759, 0, 0, 0, 0, 0
0.180078, 0, 0, 0, 0, 0
0.18341, 0, 0, 0, 0, 0
0.186765, 0, 0, 0, 0, 0
0.190071, 0, 0, 0, 0, 0
0.19343, 0, 0, 0, 0, 0
0.196745, 0, 0, 0, 0, 0
0.200094, 0, 0, 0, 0, 0
0.203441, 0, 0, 0, 0, 0
0.206741, 0, 0, 0, 0, 0
